annee;rang;ville;specialite
2016;4921;Lille;médecine générale
2016;4922;Clermont-Ferrand;psychiatrie
2016;4923;Ile-de-France;médecine générale
2016;4924;Ile-de-France;médecine générale
2016;4925;Grenoble;médecine générale
2016;4926;Amiens;biologie médicale
2016;4927;Ile-de-France;médecine générale
2016;4928;Besançon;pédiatrie
2016;4929;Caen;psychiatrie
2016;4930;Bordeaux;médecine générale
2016;4931;Toulouse;médecine générale
2016;4932;Montpellier;médecine générale
2016;4933;Ile-de-France;médecine générale
2016;4934;Strasbourg;médecine générale
2016;4935;Lyon;médecine générale
2016;4936;Tours;médecine générale
2016;4937;Angers;médecine générale
2016;4938;Toulouse;médecine générale
2016;4939;Toulouse;médecine générale
2016;4940;Montpellier;médecine générale
2016;4941;Grenoble;médecine générale
2016;4942;Caen;médecine générale
2016;4943;Aix-Marseille;psychiatrie
2016;4944;Ile-de-France;médecine générale
2016;4945;Ile-de-France;médecine générale
2016;4946;Besançon;pédiatrie
2016;4947;Bordeaux;médecine générale
2016;4949;Ile-de-France;médecine générale
2016;4950;Brest;médecine générale
2016;4951;Besançon;pédiatrie
2016;4952;Bordeaux;médecine générale
2016;4953;Reims;biologie médicale
2016;4954;Reims;médecine générale
2016;4955;Nancy;médecine générale
2016;4956;Océan-Indien;nom d'usage Grondier, né le 12 décembre 1991, psychiatrie
2016;4957;Dijon;médecine générale
2016;4959;Lyon;psychiatrie
2016;4960;Océan-Indien;médecine générale
2016;4961;Limoges;pédiatrie
2016;4963;Montpellier;médecine générale
2016;4964;Lille;médecine générale
2016;4965;Grenoble;médecine générale
2016;4967;Nancy;médecine générale
2016;4968;Ile-de-France;médecine générale
2016;4969;Rouen;médecine physique et de réadaptation
2016;4970;Strasbourg;médecine générale
2016;4971;Caen;médecine générale
2016;4972;Rouen;médecine générale
2016;4973;Océan-Indien;médecine générale
2016;4974;Nice;médecine générale
2016;4975;Montpellier;médecine générale
2016;4977;Ile-de-France;médecine générale
2016;4978;Clermont-Ferrand;médecine générale
2016;4979;Bordeaux;médecine générale
2016;4980;Nancy;médecine générale
2016;4982;Nancy;médecine générale
2016;4984;Ile-de-France;médecine générale
2016;4985;Rennes;médecine générale
2016;4986;docrinologie, diabète, maladies métaboliques à Dijon;
2016;4987;Nice;médecine générale
2016;4988;Clermont-Ferrand;médecine générale
2016;4989;Océan-Indien;médecine générale
2016;4990;Ile-de-France;médecine générale
2016;4991;Antilles-Guyane;médecine générale
2016;4992;Nantes;médecine générale
2016;4993;Aix-Marseille;médecine générale
2016;4994;Aix-Marseille;médecine générale
2016;4995;Ile-de-France;médecine générale
2016;4996;Montpellier;médecine générale
2016;4997;Nancy;médecine générale
2016;4998;Ile-de-France;médecine générale
2016;4999;Lyon;médecine générale
2016;5000;Ile-de-France;médecine générale
2016;5001;docrinologie, diabète, maladies métaboliques à Besançon;
2016;5002;Toulouse;médecine générale
2016;5003;Rennes;médecine générale
2016;5004;Lille;médecine générale
2016;5005;Ile-de-France;médecine générale
2016;5006;Ile-de-France;médecine générale
2016;5007;Strasbourg;psychiatrie
2016;5008;Ile-de-France;santé publique
2016;5009;Aix-Marseille;médecine générale
2016;5010;Aix-Marseille;médecine générale
2016;5011;Bordeaux;médecine générale
2016;5013;Aix-Marseille;biologie médicale
2016;5014;Aix-Marseille;génétique médicale
2016;5015;Grenoble;médecine générale
2016;5016;Ile-de-France;médecine générale
2016;5017;Grenoble;médecine générale
2016;5018;Saint-Etienne;médecine générale
2016;5019;Strasbourg;médecine générale
2016;5020;Aix-Marseille;médecine générale
2016;5021;Angers;médecine générale
2016;5022;Clermont-Ferrand;médecine générale
2016;5023;Bordeaux;médecine générale
2016;5024;Toulouse;médecine générale
2016;5025;Montpellier;médecine générale
2016;5026;Lyon;médecine générale
2016;5028;Lyon;médecine générale
2016;5029;Aix-Marseille;médecine générale
2016;5030;Ile-de-France;médecine générale
2016;5031;Bordeaux;médecine générale
2016;5032;Ile-de-France;psychiatrie
2016;5033;Lyon;médecine générale
2016;5034;Ile-de-France;santé publique
2016;5035;Strasbourg;biologie médicale
2016;5036;Strasbourg;médecine générale
2016;5037;Angers;médecine générale
2016;5038;Ile-de-France;médecine générale
2016;5039;Lyon;médecine générale
2016;5040;Saint-Etienne;médecine générale
2016;5042;Lyon;médecine générale
2016;5043;Ile-de-France;médecine générale
2016;5044;Caen;médecine générale
2016;5045;Ile-de-France;médecine générale
2016;5046;Caen;médecine générale
2016;5047;Ile-de-France;médecine générale
2016;5049;Lyon;médecine générale
2016;5050;Bordeaux;médecine générale
2016;5051;Toulouse;médecine générale
2016;5052;Limoges;pédiatrie
2016;5053;Nice;médecine générale
2016;5054;Lille;psychiatrie
2016;5055;Brest;médecine générale
2016;5056;Strasbourg;médecine générale
2016;5058;Lille;médecine générale
2016;5059;docrinologie, diabète, maladies métaboliques à Reims;
2016;5060;Lille;médecine générale
2016;5061;Nantes;médecine générale
2016;5062;Aix-Marseille;biologie médicale
2016;5063;docrinologie, diabète, maladies métaboliques à Reims;
2016;5065;Montpellier;médecine générale
2016;5066;Limoges;pédiatrie
2016;5067;Grenoble;médecine générale
2016;5068;Limoges;médecine générale
2016;5069;Toulouse;médecine générale
2016;5070;Bordeaux;médecine générale
2016;5071;Besançon;médecine générale
2016;5072;Tours;médecine générale
2016;5073;Lyon;médecine générale
2016;5074;Toulouse;médecine générale
2016;5075;Ile-de-France;médecine générale
2016;5076;Grenoble;médecine générale
2016;5077;Lyon;médecine générale
2016;5078;Aix-Marseille;médecine générale
2016;5079;Rennes;médecine générale
2016;5080;Lyon;psychiatrie
2016;5081;Poitiers;médecine générale
2016;5083;Aix-Marseille;médecine générale
2016;5084;Toulouse;médecine générale
2016;5085;Ile-de-France;médecine générale
2016;5086;Angers;médecine générale
2016;5087;Grenoble;médecine générale
2016;5089;Bordeaux;médecine générale
2016;5090;Strasbourg;psychiatrie
2016;5091;Lyon;psychiatrie
2016;5092;Toulouse;médecine générale
2016;5093;Angers;médecine générale
2016;5094;Aix-Marseille;psychiatrie
2016;5095;Caen;médecine générale
2016;5096;Angers;médecine générale
2016;5097;Montpellier;médecine générale
2016;5098;Clermont-Ferrand;médecine générale
2016;5099;Aix-Marseille;médecine générale
2016;5100;Nancy;médecine générale
2016;5101;Bordeaux;médecine générale
2016;5102;Poitiers;médecine générale
2016;5103;Rennes;psychiatrie
2016;5104;Lille;médecine générale
2016;5105;Ile-de-France;médecine générale
2016;5106;docrinologie, diabète, maladies métaboliques à Dijon;
2016;5107;Grenoble;médecine générale
2016;5109;Clermont-Ferrand;médecine physique et de réadaptation
2016;5110;Poitiers;médecine générale
2016;5112;Montpellier;médecine générale
2016;5113;Ile-de-France;médecine générale
2016;5114;Bordeaux;médecine générale
2016;5115;Bordeaux;biologie médicale
2016;5116;Clermont-Ferrand;médecine générale
2016;5117;Limoges;psychiatrie
2016;5118;Brest;médecine générale
2016;5119;Ile-de-France;psychiatrie
2016;5120;Bordeaux;médecine générale
2016;5121;Rennes;médecine générale
2016;5124;Ile-de-France;psychiatrie
2016;5125;Ile-de-France;médecine générale
2016;5126;Montpellier;médecine générale
2016;5127;docrinologie, diabète, maladies métaboliques à Dijon;
2016;5129;Lyon;médecine générale
2016;5130;Rennes;médecine générale
2016;5131;Rouen;médecine générale
2016;5132;Angers;médecine générale
2016;5133;Bordeaux;médecine générale
2016;5134;Grenoble;médecine générale
2016;5135;Lille;médecine générale
2016;5136;Strasbourg;médecine générale
2016;5137;Ile-de-France;médecine générale
2016;5138;Rennes;médecine générale
2016;5140;Angers;psychiatrie
2016;5141;Lille;psychiatrie
2016;5142;Bordeaux;médecine générale
2016;5143;Ile-de-France;psychiatrie
2016;5144;Bordeaux;psychiatrie
2016;5145;Bordeaux;médecine générale
2016;5146;Ile-de-France;médecine générale
2016;5147;Strasbourg;médecine générale
2016;5148;Ile-de-France;médecine générale
2016;5149;Lyon;médecine générale
2016;5150;Bordeaux;médecine générale
2016;5151;Lille;médecine générale
2016;5153;Aix-Marseille;nom d'usage Defillon, né le 25 juillet 1992, médecine générale
2016;5154;Aix-Marseille;psychiatrie
2016;5155;Ile-de-France;médecine générale
2016;5156;Clermont-Ferrand;médecine générale
2016;5157;Aix-Marseille;médecine générale
2016;5158;Ile-de-France;psychiatrie
2016;5159;Poitiers;médecine générale
2016;5160;Ile-de-France;médecine générale
2016;5161;Grenoble;psychiatrie
2016;5162;Nice;médecine générale
2016;5163;Ile-de-France;médecine générale
2016;5164;Strasbourg;médecine générale
2016;5165;Ile-de-France;médecine générale
2016;5167;Amiens;médecine physique et de réadaptation
2016;5168;Nantes;médecine générale
2016;5170;Limoges;médecine générale
2016;5171;Ile-de-France;psychiatrie
2016;5172;Bordeaux;médecine générale
2016;5173;Bordeaux;médecine générale
2016;5174;Océan-Indien;médecine générale
2016;5175;Nancy;médecine générale
2016;5176;ard, née le 6 août 1984, médecine générale en Ile-de-France;nom d'usage B
2016;5177;Nantes;médecine générale
2016;5178;Dijon;génétique médicale
2016;5179;Rennes;médecine générale
2016;5180;Amiens;médecine générale
2016;5181;Montpellier;médecine générale
2016;5183;Ile-de-France;médecine générale
2016;5184;Strasbourg;médecine générale
2016;5185;Strasbourg;médecine générale
2016;5186;Ile-de-France;médecine générale
2016;5187;Angers;médecine générale
2016;5188;Nice;médecine générale
2016;5189;Besançon;médecine générale
2016;5190;Reims;médecine générale
2016;5191;Bordeaux;médecine générale
2016;5192;Ile-de-France;psychiatrie
2016;5194;Dijon;biologie médicale
2016;5195;Montpellier;médecine générale
2016;5196;Strasbourg;médecine générale
2016;5198;Ile-de-France;psychiatrie
2016;5199;Brest;médecine générale
2016;5200;Angers;médecine générale
2016;5201;Nantes;médecine générale
2016;5202;Nancy;médecine générale
2016;5203;Rennes;médecine générale
2016;5204;Caen;médecine générale
2016;5205;Ile-de-France;médecine générale
2016;5206;Aix-Marseille;médecine générale
2016;5207;Poitiers;médecine générale
2016;5208;Brest;médecine générale
2016;5210;Brest;médecine générale
2016;5211;Saint-Etienne;médecine générale
2016;5212;Montpellier;médecine générale
2016;5213;Montpellier;médecine générale
2016;5214;Lille;médecine générale
2016;5215;Grenoble;psychiatrie
2016;5217;Nantes;médecine générale
2016;5218;Montpellier;médecine générale
2016;5220;Montpellier;médecine générale
2016;5222;Brest;médecine générale
2016;5223;Lille;médecine générale
2016;5224;Toulouse;médecine générale
2016;5225;Bordeaux;médecine générale
2016;5226;Aix-Marseille;médecine générale
2016;5227;Nantes;médecine générale
2016;5228;Grenoble;médecine générale
2016;5229;Amiens;médecine générale
2016;5230;Antilles-Guyane;médecine générale
2016;5231;Toulouse;médecine générale
2016;5232;Aix-Marseille;médecine générale
2016;5233;Lille;médecine générale
2016;5234;Ile-de-France;psychiatrie
2016;5235;Montpellier;médecine générale
2016;5236;Ile-de-France;médecine générale
2016;5237;Clermont-Ferrand;ophtalmologie
2016;5238;Bordeaux;médecine générale
2016;5239;Lyon;médecine générale
2016;5240;Toulouse;médecine générale
2016;5241;Montpellier;médecine générale
2016;5242;Lille;médecine générale
2016;5243;Ile-de-France;biologie médicale
2016;5244;Antilles-Guyane;médecine générale
2016;5245;Ile-de-France;médecine générale
2016;5246;Antilles-Guyane;médecine nucléaire
2016;5247;Grenoble;médecine générale
2016;5248;Grenoble;médecine générale
2016;5249;Montpellier;médecine générale
2016;5251;Bordeaux;psychiatrie
2016;5252;Brest;médecine générale
2016;5253;Montpellier;médecine générale
2016;5254;Océan-Indien;médecine générale
2016;5255;Saint-Etienne;médecine générale
2016;5256;Rennes;psychiatrie
2016;5257;Strasbourg;génétique médicale
2016;5258;Toulouse;médecine générale
2016;5259;Besançon;médecine générale
2016;5260;Montpellier;médecine générale
2016;5262;Lille;médecine générale
2016;5263;Nice;médecine générale
2016;5264;Lille;médecine générale
2016;5265;Brest;médecine générale
2016;5267;Lyon;médecine générale
2016;5268;Strasbourg;médecine générale
2016;5269;Clermont-Ferrand;médecine générale
2016;5270;Antilles-Guyane;pédiatrie
2016;5271;Lyon;nom d'usage Deman-Garin, née le 5 octobre 1992, médecine générale
2016;5272;Bordeaux;psychiatrie
2016;5273;Ile-de-France;biologie médicale
2016;5274;Aix-Marseille;médecine générale
2016;5275;Bordeaux;santé publique
2016;5276;Ile-de-France;psychiatrie
2016;5278;Lyon;médecine générale
2016;5279;Ile-de-France;médecine générale
2016;5280;Besançon;médecine générale
2016;5281;Lille;médecine générale
2016;5282;Lille;médecine générale
2016;5283;Aix-Marseille;médecine générale
2016;5284;Montpellier;médecine générale
2016;5285;Ile-de-France;psychiatrie
2016;5287;Ile-de-France;médecine générale
2016;5288;Rennes;médecine générale
2016;5289;Besançon;médecine générale
2016;5290;Océan-Indien;médecine générale
2016;5291;Aix-Marseille;médecine générale
2016;5292;Bordeaux;santé publique
2016;5293;Rennes;médecine physique et de réadaptation
2016;5294;Nantes;pédiatrie
2016;5295;Ile-de-France;médecine générale
2016;5296;Rouen;médecine générale
2016;5297;Lyon;médecine générale
2016;5298;Bordeaux;médecine générale
2016;5299;Caen;médecine générale
2016;5300;Besançon;médecine générale
2016;5301;Bordeaux;médecine générale
2016;5302;Ile-de-France;médecine générale
2016;5303;Nice;médecine générale
2016;5304;Reims;médecine physique et de réadaptation
2016;5305;Aix-Marseille;médecine générale
2016;5306;Toulouse;médecine générale
2016;5307;Lille;médecine du travail
2016;5308;Rouen;médecine générale
2016;5309;Caen;médecine physique et de réadaptation
2016;5310;Lyon;médecine générale
2016;5311;Nancy;médecine générale
2016;5312;Poitiers;médecine générale
2016;5313;Nancy;médecine générale
2016;5314;Ile-de-France;médecine générale
2016;5315;Aix-Marseille;médecine du travail
2016;5316;Toulouse;médecine générale
2016;5317;Montpellier;biologie médicale
2016;5318;Lyon;médecine générale
2016;5319;Antilles-Guyane;médecine générale
2016;5320;Strasbourg;médecine générale
2016;5321;Nancy;médecine générale
2016;5322;Poitiers;médecine générale
2016;5323;Antilles-Guyane;médecine générale
2016;5324;Toulouse;psychiatrie
2016;5325;Poitiers;médecine générale
2016;5326;Océan-Indien;médecine générale
2016;5327;Lille;médecine générale
2016;5329;Aix-Marseille;médecine générale
2016;5330;Lyon;médecine générale
2016;5331;Grenoble;médecine générale
2016;5332;Rouen;médecine générale
2016;5333;Ile-de-France;médecine générale
2016;5334;Reims;médecine générale
2016;5335;Océan-Indien;médecine générale
2016;5336;Poitiers;médecine générale
