annee;rang;ville;specialite
2020;8034;Besançon;psychiatrie 
2020;8035;Rennes;psychiatrie 
2020;8036;Tours;nom d'usage Santonja, médecine générale 
2020;8037;Dijon;médecine générale 
2020;8039;Paris;médecine générale 
2020;8040;Caen;médecine générale 
2020;8041;Poitiers;médecine générale 
2020;8042;Lille;médecine et santé au travail 
2020;8043;Bordeaux;santé publique 
2020;8045;Paris;psychiatrie 
2020;8046;Paris;médecine générale 
2020;8047;Poitiers;médecine générale 
2020;8048;Angers;médecine générale 
2020;8049;Dijon;médecine d'urgence 
2020;8050;Rouen;médecine générale 
2020;8051;Brest;biologie médicale 
2020;8053;Paris;médecine d'urgence 
2020;8054;Rouen;médecine générale 
2020;8056;Nancy;médecine générale 
2020;8057;Paris;médecine d'urgence 
2020;8058;Bordeaux;psychiatrie 
2020;8059;Clermont-Ferrand;médecine générale 
2020;8060;Paris;médecine générale 
2020;8061;Bordeaux;médecine générale 
2020;8062;Besançon;médecine générale 
2020;8063;Paris;médecine générale 
2020;8064;Reims;médecine générale 
2020;8065;Limoges;médecine générale 
2020;8066;la Martinique / Pointe-à-Pitre;médecine générale 
2020;8067;Besançon;médecine générale 
2020;8068;Nancy;médecine générale 
2020;8069;Paris;médecine d'urgence 
2020;8070;Amiens;médecine générale 
2020;8071;Clermont-Ferrand;médecine générale 
2020;8072;Paris;médecine générale 
2020;8073;Angers;médecine générale 
2020;8074;Poitiers;médecine générale 
2020;8075;Marseille;gériatrie 
2020;8076;Lyon;médecine et santé au travail 
2020;8077;Paris;médecine générale 
2020;8079;Poitiers;médecine générale 
2020;8080;Poitiers;médecine générale 
2020;8081;Rouen;médecine générale 
2020;8082;Tours;médecine générale 
2020;8083;Angers;psychiatrie 
2020;8084;Paris;médecine générale 
2020;8085;Clermont-Ferrand;médecine générale 
2020;8086;Clermont-Ferrand;médecine générale 
2020;8087;Brest;médecine générale 
2020;8088;Dijon;médecine générale 
2020;8089;Bordeaux;santé publique 
2020;8090;Paris;médecine générale 
2020;8091;Toulouse;médecine et santé au travail 
2020;8092;Caen;médecine générale 
2020;8093;Paris;gériatrie 
2020;8094;la Martinique / Pointe-à-Pitre;médecine générale 
2020;8095;Tours;psychiatrie 
2020;8096;Nancy;médecine générale 
2020;8098;la Martinique / Pointe-à-Pitre;médecine générale 
2020;8099;Limoges;santé publique 
2020;8100;Dijon;santé publique 
2020;8101;Limoges;médecine générale 
2020;8102;Brest;psychiatrie 
2020;8103;Rennes;médecine générale 
2020;8104;Lille;psychiatrie 
2020;8105;Brest;médecine générale 
2020;8106;la Réunion;médecine générale 
2020;8107;Paris;médecine générale 
2020;8108;Rouen;psychiatrie 
2020;8109;Limoges;médecine générale 
2020;8110;Besançon;biologie médicale 
2020;8111;Paris;médecine générale 
2020;8112;Limoges;médecine générale 
2020;8114;Paris;médecine générale 
2020;8115;Nancy;médecine générale 
2020;8116;Saint-Etienne;gériatrie 
2020;8118;Saint-Etienne;médecine générale 
2020;8119;Paris;nom d'usage Grimaldos-Giedelmann, gériatrie 
2020;8120;Lille;biologie médicale 
2020;8121;Dijon;médecine générale 
2020;8122;Lille;psychiatrie 
2020;8123;Reims;médecine générale 
2020;8124;Paris;médecine générale 
2020;8125;Brest;médecine et santé au travail 
2020;8126;Bordeaux;psychiatrie 
2020;8127;Rennes;psychiatrie 
2020;8128;la Martinique / Pointe-à-Pitre;médecine générale 
2020;8129;Marseille;médecine et santé au travail 
2020;8130;Paris;médecine générale 
2020;8131;Nancy;psychiatrie 
2020;8132;Paris;psychiatrie 
2020;8133;Paris;médecine générale 
2020;8134;Dijon;médecine générale 
2020;8135;Saint-Etienne;médecine générale 
2020;8136;Paris;psychiatrie 
2020;8137;Saint-Etienne;médecine générale 
2020;8138;Toulouse;nom d'usage Chateau, biologie médicale 
2020;8140;Dijon;médecine générale 
2020;8141;Angers;psychiatrie 
2020;8142;Paris;médecine générale 
2020;8143;Nancy;médecine et santé au travail 
2020;8144;Nancy;médecine générale 
2020;8145;Amiens;médecine générale 
2020;8146;Brest;médecine générale 
2020;8147;la Martinique / Pointe-à-Pitre;médecine générale 
2020;8148;Paris;médecine générale 
2020;8149;Lille;psychiatrie 
2020;8150;Poitiers;psychiatrie 
2020;8151;Montpellier;santé publique 
2020;8152;la Martinique / Pointe-à-Pitre;psychiatrie 
2020;8153;Paris;médecine générale 
2020;8154;Lille;médecine générale 
2020;8155;Paris;médecine générale 
2020;8156;Saint-Etienne;gériatrie 
2020;8157;Brest;médecine générale 
2020;8158;Tours;médecine générale 
2020;8159;Reims;médecine d'urgence 
2020;8160;Nancy;santé publique 
2020;8161;Paris;médecine générale 
2020;8162;Poitiers;médecine générale 
2020;8163;Paris;médecine générale 
2020;8164;Tours;médecine générale 
2020;8165;Paris;médecine générale 
2020;8166;Paris;médecine générale 
2020;8169;Paris;médecine générale 
2020;8170;Paris;médecine générale 
2020;8171;Marseille;épouse Hernandez Aviles, médecine et santé au travail 
2020;8172;Paris;médecine générale 
2020;8173;Caen;médecine générale 
2020;8174;Dijon;médecine générale 
2020;8175;Paris;médecine d'urgence 
2020;8176;Paris;médecine générale 
2020;8177;Rouen;médecine générale 
2020;8178;Paris;médecine générale 
2020;8179;Clermont-Ferrand;médecine générale 
2020;8180;Paris;médecine d'urgence 
2020;8181;Paris;nom d'usage Antonio, psychiatrie 
2020;8182;Grenoble;médecine générale 
2020;8183;Paris;psychiatrie 
2020;8184;Poitiers;médecine générale 
2020;8185;Tours;médecine générale 
2020;8186;Paris;médecine générale 
2020;8187;Paris;psychiatrie 
2020;8188;Paris;médecine d'urgence 
2020;8189;Toulouse;psychiatrie 
2020;8190;la Martinique / Pointe-à-Pitre;médecine générale 
2020;8191;Reims;médecine générale 
2020;8192;Rouen;psychiatrie 
2020;8193;Amiens;médecine générale 
2020;8194;Rouen;psychiatrie 
2020;8195;Paris;médecine générale 
2020;8196;Dijon;médecine générale 
2020;8197;Marseille;médecine générale 
2020;8198;Paris;médecine générale 
2020;8200;Poitiers;médecine générale 
2020;8201;Brest;médecine générale 
2020;8203;Paris;épouse Cedrati, médecine générale 
2020;8204;Paris;médecine et santé au travail 
2020;8205;Lille;médecine et santé au travail 
2020;8206;Dijon;médecine d'urgence 
2020;8208;Paris;médecine générale 
2020;8210;Amiens;médecine générale 
2020;8211;Rouen;médecine générale 
2020;8212;Reims;médecine d'urgence 
2020;8213;Brest;médecine générale 
2020;8214;Nancy;médecine générale 
2020;8215;Besançon;médecine et santé au travail 
2020;8216;Nancy;médecine générale 
2020;8217;Paris;médecine générale 
2020;8218;Amiens;médecine générale 
2020;8219;Besançon;médecine générale 
2020;8220;Paris;médecine générale 
2020;8222;Lille;psychiatrie 
2020;8223;Lille;psychiatrie 
2020;8224;Amiens;médecine générale 
2020;8225;la Martinique / Pointe-à-Pitre;médecine générale 
2020;8226;Paris;médecine générale 
2020;8227;Clermont-Ferrand;médecine générale 
2020;8228;Clermont-Ferrand;médecine générale 
2020;8229;Dijon;médecine générale 
2020;8230;Amiens;médecine générale 
2020;8231;Amiens;médecine d'urgence 
2020;8232;Brest;médecine générale 
2020;8233;Limoges;médecine générale 
2020;8234;Saint-Etienne;médecine générale 
2020;8235;Lille;médecine et santé au travail 
2020;8236;Amiens;médecine d'urgence 
2020;8237;Amiens;médecine d'urgence 
2020;8239;Dijon;médecine générale 
2020;8240;Reims;médecine d'urgence 
2020;8241;Paris;médecine générale 
2020;8243;Caen;médecine et santé au travail 
2020;8244;Bordeaux;médecine générale 
2020;8245;la Martinique / Pointe-à-Pitre;médecine générale 
2020;8246;Amiens;médecine générale 
2020;8247;Bordeaux;psychiatrie 
2020;8248;Lyon;médecine et santé au travail 
2020;8249;Paris;médecine générale 
2020;8250;Nice;santé publique 
2020;8251;Saint-Etienne;médecine générale 
2020;8252;Nancy;médecine générale 
2020;8253;Dijon;médecine d'urgence 
2020;8254;Amiens;médecine générale 
2020;8255;Bordeaux;biologie médicale 
2020;8256;Amiens;médecine d'urgence 
2020;8257;Saint-Etienne;médecine générale 
2020;8258;Caen;gériatrie 
2020;8259;Toulouse;médecine et santé au travail 
2020;8260;Paris;médecine générale 
2020;8261;Limoges;biologie médicale 
2020;8262;Clermont-Ferrand;épouse Napiorkowski, psychiatrie 
2020;8265;Caen;médecine générale 
2020;8266;Reims;médecine générale 
2020;8267;Saint-Etienne;médecine générale 
2020;8268;Caen;médecine générale 
2020;8269;Clermont-Ferrand;médecine générale 
2020;8270;Paris;médecine générale 
2020;8272;Clermont-Ferrand;médecine générale 
2020;8273;Nancy;médecine générale 
2020;8274;Paris;médecine générale 
2020;8275;la Martinique / Pointe-à-Pitre;gériatrie 
2020;8276;Caen;médecine générale 
2020;8277;Rouen;médecine générale 
2020;8278;Caen;médecine générale 
2020;8279;Paris;médecine générale 
2020;8280;Clermont-Ferrand;médecine générale 
2020;8281;Paris;médecine générale 
2020;8283;Tours;médecine générale 
2020;8284;Nancy;médecine générale 
2020;8285;Paris;médecine et santé au travail 
2020;8286;Reims;gériatrie 
2020;8288;Rouen;médecine générale 
2020;8289;Paris;médecine générale 
2020;8290;Amiens;psychiatrie 
2020;8291;Nantes;santé publique 
2020;8292;Dijon;médecine générale 
2020;8293;Poitiers;médecine générale 
2020;8294;Amiens;médecine générale 
2020;8295;Paris;médecine générale 
2020;8296;Paris;médecine générale 
2020;8297;Paris;médecine générale 
2020;8298;Poitiers;psychiatrie 
2020;8299;Limoges;médecine générale 
2020;8300;Paris;psychiatrie 
2020;8301;Paris;biologie médicale 
2020;8302;Nantes;médecine générale 
2020;8303;Rennes;nom d'usage Ogier-Denis, médecine générale 
2020;8304;Poitiers;psychiatrie 
2020;8305;Lyon;médecine et santé au travail 
2020;8306;Dijon;biologie médicale 
2020;8307;Paris;psychiatrie 
2020;8308;Tours;psychiatrie 
2020;8309;Caen;médecine générale 
2020;8310;Tours;médecine générale 
2020;8311;Clermont-Ferrand;médecine d'urgence 
2020;8312;Besançon;gériatrie 
2020;8313;Dijon;médecine générale 
2020;8315;Paris;médecine générale 
2020;8316;Marseille;médecine générale 
2020;8317;la Réunion;médecine générale 
2020;8318;Dijon;médecine générale 
2020;8319;Reims;médecine générale 
2020;8320;Lyon;médecine générale 
2020;8321;Strasbourg;biologie médicale 
2020;8322;Amiens;médecine d'urgence 
2020;8323;Angers;biologie médicale 
2020;8324;Brest;médecine générale 
2020;8325;Paris;médecine générale 
2020;8326;Paris;médecine générale 
2020;8327;Paris;médecine générale 
2020;8328;Dijon;médecine générale 
2020;8329;Paris;médecine générale 
2020;8330;Angers;gériatrie 
2020;8331;Paris;médecine générale 
2020;8332;Brest;psychiatrie 
2020;8333;Paris;psychiatrie 
2020;8334;Amiens;psychiatrie 
2020;8335;Paris;médecine et santé au travail 
2020;8336;Marseille;médecine et santé au travail 
2020;8337;Clermont-Ferrand;médecine générale 
2020;8338;Limoges;médecine d'urgence 
2020;8339;la Martinique / Pointe-à-Pitre;gériatrie 
2020;8340;Paris;médecine générale 
2020;8341;Paris;psychiatrie 
2020;8342;la Martinique / Pointe-à-Pitre;gériatrie 
2020;8343;Paris;médecine générale 
2020;8344;Clermont-Ferrand;médecine générale 
2020;8345;Brest;médecine générale 
2020;8346;Rouen;biologie médicale 
2020;8347;Clermont-Ferrand;médecine générale 
2020;8348;Nice;gériatrie 
2020;8349;Tours;médecine générale 
2020;8350;Tours;médecine générale 
2020;8351;Paris;médecine générale 
2020;8352;Reims;médecine générale 
2020;8353;Nancy;santé publique 
2020;8354;Nancy;psychiatrie 
2020;8356;Amiens;médecine générale 
2020;8357;Amiens;santé publique 
2020;8358;Paris;médecine générale 
2020;8359;Nancy;médecine générale 
2020;8360;Paris;médecine générale 
2020;8361;Nancy;médecine générale 
2020;8362;Bordeaux;médecine et santé au travail 
2020;8363;Marseille;gériatrie 
2020;8364;Rouen;psychiatrie 
2020;8365;Caen;médecine générale 
2020;8366;Caen;médecine générale 
2020;8367;Nancy;psychiatrie 
2020;8368;Paris;médecine générale 
2020;8369;Paris;médecine générale 
2020;8370;Dijon;médecine générale 
2020;8371;Brest;médecine générale 
2020;8372;la Martinique / Pointe-à-Pitre;santé publique 
2020;8373;Nice;médecine générale 
2020;8375;Marseille;gériatrie 
2020;8376;Amiens;médecine générale 
2020;8377;Rouen;médecine générale 
2020;8378;Bordeaux;psychiatrie 
2020;8379;Paris;médecine générale 
2020;8380;Paris;médecine générale 
2020;8381;Poitiers;psychiatrie 
2020;8382;Tours;médecine générale 
2020;8383;Poitiers;médecine générale 
2020;8384;Paris;médecine d'urgence 
2020;8385;Paris;gériatrie 
2020;8386;Caen;médecine et santé au travail 
2020;8387;Angers;psychiatrie 
2020;8388;la Martinique / Pointe-à-Pitre;santé publique 
2020;8389;Amiens;médecine générale 
2020;8390;Dijon;médecine générale 
2020;8392;Rennes;psychiatrie 
2020;8393;Angers;médecine et santé au travail 
2020;8394;Nancy;psychiatrie 
2020;8395;Nancy;médecine générale 
2020;8396;Lille;médecine et santé au travail 
2020;8397;Nancy;médecine générale 
2020;8398;Paris;médecine générale 
2020;8399;Reims;médecine d'urgence 
2020;8400;Paris;médecine générale 
2020;8401;Paris;médecine générale 
2020;8402;Reims;médecine générale 
2020;8404;Paris;gériatrie 
2020;8405;Clermont-Ferrand;gériatrie 
2020;8406;Reims;médecine générale 
2020;8407;Strasbourg;médecine générale 
2020;8408;Paris;médecine et santé au travail 
2020;8409;Nantes;médecine et santé au travail 
2020;8410;Caen;médecine générale 
2020;8412;Lille;biologie médicale 
2020;8413;Rouen;médecine générale 
2020;8414;Amiens;psychiatrie 
2020;8415;Angers;psychiatrie 
2020;8416;Tours;médecine générale 
2020;8417;Paris;médecine générale 
2020;8418;Bordeaux;psychiatrie 
2020;8419;Besançon;gériatrie 
2020;8420;Tours;médecine générale 
2020;8421;Tours;médecine générale 
2020;8422;Paris;biologie médicale 
2020;8423;Clermont-Ferrand;médecine générale 
2020;8424;Amiens;psychiatrie 
2020;8425;Toulouse;santé publique 
2020;8426;Poitiers;médecine générale 
2020;8427;Rouen;médecine générale 
2020;8428;Dijon;biologie médicale 
2020;8430;Nantes;gériatrie 
2020;8432;Dijon;médecine générale 
2020;8433;Poitiers;médecine générale 
2020;8435;Amiens;santé publique 
2020;8437;Paris;médecine générale 
2020;8438;Paris;médecine et santé au travail 
2020;8439;Dijon;médecine générale 
2020;8440;Dijon;médecine générale 
2020;8441;Nancy;médecine générale 
2020;8442;Montpellier;gériatrie 
2020;8443;Clermont-Ferrand;médecine générale 
2020;8444;Rouen;médecine générale 
2020;8445;Marseille;santé publique 
2020;8446;Saint-Etienne;médecine générale 
2020;8447;Limoges;médecine générale 
2020;8448;Rouen;santé publique 
2020;8449;Rouen;médecine générale 
2020;8450;Nantes;psychiatrie 
2020;8451;Caen;épouse Berova, psychiatrie 
2020;8452;Rennes;psychiatrie 
2020;8453;Nancy;médecine générale 
2020;8454;Nantes;médecine générale 
2020;8455;Paris;psychiatrie 
2020;8457;Rouen;médecine et santé au travail 
2020;8458;Paris;médecine générale 
2020;8459;Rouen;médecine générale 
2020;8460;Toulouse;santé publique 
2020;8461;Dijon;médecine générale 
2020;8462;Poitiers;médecine générale 
2020;8463;Poitiers;médecine générale 
2020;8464;Amiens;médecine générale 
2020;8465;Saint-Etienne;psychiatrie 
2020;8466;Paris;psychiatrie 
2020;8467;Dijon;médecine générale 
2020;8469;Paris;médecine générale 
2020;8470;Rouen;médecine générale 
2020;8471;Paris;médecine générale 
2020;8472;Tours;médecine générale 
2020;8473;Caen;médecine générale 
2020;8475;Marseille;médecine et santé au travail 
2020;8478;Paris;médecine générale 
2020;8479;Rouen;gériatrie 
2020;8480;Tours;médecine générale 
2020;8481;Lyon;médecine générale 
2020;8482;Paris;gériatrie 
2020;8483;Nancy;médecine générale 
2020;8484;Tours;médecine générale 
2020;8485;Marseille;santé publique 
