annee,rang,ville,specialite
2019,3157,Brest,Médecine Cardiovasculaire
2019,8089,Brest,Médecine Générale
2019,3478,Brest,Médecine Intensive-réanimation
2019,5984,Brest,Médecine Interne Et Immunologie Clinique
2019,2974,Brest,Médecine Nucléaire
2019,6524,Brest,Médecine Physique Et De Réadaptation
2019,8673,Brest,Médecine Et Santé Au Travail
2019,7620,Brest,Médecine D’urgence
2019,4138,Brest,Médecine Vasculaire
2019,3699,Brest,Néphrologie
2019,4502,Brest,Neurologie
2019,3812,Brest,Oncologie
2019,2177,Brest,Pédiatrie
2019,3794,Brest,Pneumologie
2019,8720,Brest,Psychiatrie
2019,3681,Brest,Radiologie Et Imagerie Médicale
2019,3452,Brest,Rhumatologie
2019,0,Brest,Santé Publique
2019,6343,Brest,Biologie Médicale
2019,2355,Rennes,Chirurgie Orthopédique Et Traumatologique
2019,826,Rennes,Chirurgie Plastique, Reconstructrice Et Esthétique
2019,673,Rennes,Chirurgie Thoracique Et Cardiovasculaire
2019,3802,Rennes,Chirurgie Viscérale Et Digestive
2019,3341,Rennes,Gynécologie Obstétrique
2019,3096,Rennes,Neurochirurgie
2019,874,Rennes,Ophtalmologie
2019,1282,Rennes,ORL
2019,2561,Rennes,Urologie
2019,6585,Rennes,Allergologie
2019,4364,Rennes,Anatomie Et Cytologie Pathologique
2019,2140,Rennes,Anesthésie-réanimation
2019,917,Rennes,Dermatologie Et Vénéréologie
2019,4613,Rennes,Endocrinologie-diabétologie-nutrition
2019,894,Rennes,Génétique Médicale
2019,8713,Rennes,Gériatrie
2019,3607,Rennes,Gynécologie Médicale
2019,486,Rennes,Hématologie
2019,2409,Rennes,Hépato-gastro-entérologie
2019,842,Rennes,Maladies Infectieuses Et Tropicales
2019,1133,Rennes,Médecine Cardiovasculaire
2019,6579,Rennes,Médecine Générale
2019,708,Rennes,Médecine Intensive-réanimation
2019,2713,Rennes,Médecine Interne Et Immunologie Clinique
2019,1668,Rennes,Médecine Nucléaire
2019,6342,Rennes,Médecine Physique Et De Réadaptation
2019,8721,Rennes,Médecine Et Santé Au Travail
2019,7116,Rennes,Médecine D’urgence
2019,3779,Rennes,Médecine Vasculaire
2019,1079,Rennes,Néphrologie
2019,2250,Rennes,Neurologie
2019,1939,Rennes,Oncologie
2019,2136,Rennes,Pédiatrie
2019,2258,Rennes,Pneumologie
2019,7957,Rennes,Psychiatrie
2019,2253,Rennes,Radiologie Et Imagerie Médicale
2019,3675,Rennes,Rhumatologie
2019,0,Rennes,Santé Publique
2019,7968,Rennes,Biologie Médicale
2019,2032,Angers,Chirurgie Maxillo-faciale
2019,2837,Angers,Chirurgie Orthopédique Et Traumatologique
2019,475,Angers,Chirurgie Plastique, Reconstructrice Et Esthétique
2019,3767,Angers,Chirurgie Thoracique Et Cardiovasculaire
2019,3843,Angers,Chirurgie Vasculaire
2019,3490,Angers,Chirurgie Viscérale Et Digestive
2019,3788,Angers,Gynécologie Obstétrique
2019,3183,Angers,Neurochirurgie
2019,1549,Angers,Ophtalmologie
2019,1541,Angers,ORL
2019,3321,Angers,Urologie
2019,2081,Angers,Allergologie
2019,3054,Angers,Anatomie Et Cytologie Pathologique
2019,2581,Angers,Anesthésie-réanimation
2019,964,Angers,Dermatologie Et Vénéréologie
2019,4492,Angers,Endocrinologie-diabétologie-nutrition
2019,4119,Angers,Génétique Médicale
2019,8296,Angers,Gériatrie
2019,4577,Angers,Gynécologie Médicale
2019,2083,Angers,Hématologie
2019,3133,Angers,Hépato-gastro-entérologie
2019,785,Angers,Maladies Infectieuses Et Tropicales
2019,3025,Angers,Médecine Cardiovasculaire
2019,8073,Angers,Médecine Générale
2019,2655,Angers,Médecine Intensive-réanimation
2019,4742,Angers,Médecine Interne Et Immunologie Clinique
2019,3476,Angers,Médecine Légale Et Expertises Médicales
2019,2670,Angers,Médecine Nucléaire
2019,5083,Angers,Médecine Physique Et De Réadaptation
2019,8216,Angers,Médecine Et Santé Au Travail
2019,6892,Angers,Médecine D’urgence
2019,4043,Angers,Médecine Vasculaire
2019,1766,Angers,Néphrologie
2019,2474,Angers,Neurologie
2019,997,Angers,Oncologie
2019,3124,Angers,Pédiatrie
2019,2777,Angers,Pneumologie
2019,8442,Angers,Psychiatrie
2019,2573,Angers,Radiologie Et Imagerie Médicale
2019,4581,Angers,Rhumatologie
2019,0,Angers,Santé Publique
2019,6945,Angers,Biologie Médicale
2019,307,Nantes,Chirurgie Maxillo-faciale
2019,3950,Nantes,Chirurgie Orale
2019,2248,Nantes,Chirurgie Orthopédique Et Traumatologique
2019,615,Nantes,Chirurgie Plastique, Reconstructrice Et Esthétique
2019,2586,Nantes,Chirurgie Thoracique Et Cardiovasculaire
2019,3520,Nantes,Chirurgie Viscérale Et Digestive
2019,2516,Nantes,Gynécologie Obstétrique
2019,1788,Nantes,Neurochirurgie
2019,217,Nantes,Ophtalmologie
2019,313,Nantes,ORL
2019,1540,Nantes,Urologie
2019,4509,Nantes,Allergologie
2019,4311,Nantes,Anatomie Et Cytologie Pathologique
2019,1617,Nantes,Anesthésie-réanimation
2019,1107,Nantes,Dermatologie Et Vénéréologie
2019,4889,Nantes,Endocrinologie-diabétologie-nutrition
2019,377,Nantes,Génétique Médicale
2019,8695,Nantes,Gériatrie
2019,3485,Nantes,Gynécologie Médicale
2019,26,Nantes,Hématologie
2019,2494,Nantes,Hépato-gastro-entérologie
2019,58,Nantes,Maladies Infectieuses Et Tropicales
2019,541,Nantes,Médecine Cardiovasculaire
2019,6727,Nantes,Médecine Générale
2019,2297,Nantes,Médecine Intensive-réanimation
2019,1181,Nantes,Médecine Interne Et Immunologie Clinique
2019,5268,Nantes,Médecine Légale Et Expertises Médicales
2019,1076,Nantes,Médecine Nucléaire
2019,5746,Nantes,Médecine Physique Et De Réadaptation
2019,0,Nantes,Médecine Et Santé Au Travail
2019,5347,Nantes,Médecine D’urgence
2019,2221,Nantes,Médecine Vasculaire
2019,240,Nantes,Néphrologie
2019,286,Nantes,Neurologie
2019,668,Nantes,Oncologie
2019,1916,Nantes,Pédiatrie
2019,2398,Nantes,Pneumologie
2019,7228,Nantes,Psychiatrie
2019,2201,Nantes,Radiologie Et Imagerie Médicale
2019,1620,Nantes,Rhumatologie
2019,8299,Nantes,Santé Publique
2019,8067,Nantes,Biologie Médicale
2019,414,Tours,Chirurgie Maxillo-faciale
2019,2746,Tours,Chirurgie Orthopédique Et Traumatologique
2019,686,Tours,Chirurgie Pédiatrique
2019,3973,Tours,Chirurgie Thoracique Et Cardiovasculaire
2019,4247,Tours,Chirurgie Viscérale Et Digestive
2019,3900,Tours,Gynécologie Obstétrique
2019,215,Tours,Neurochirurgie
2019,1532,Tours,Ophtalmologie
2019,2014,Tours,ORL
2019,2665,Tours,Urologie
2019,7018,Tours,Allergologie
2019,4789,Tours,Anatomie Et Cytologie Pathologique
2019,3132,Tours,Anesthésie-réanimation
2019,1478,Tours,Dermatologie Et Vénéréologie
2019,4476,Tours,Endocrinologie-diabétologie-nutrition
2019,7024,Tours,Génétique Médicale
2019,8716,Tours,Gériatrie
2019,3673,Tours,Gynécologie Médicale
2019,4031,Tours,Hématologie
2019,3070,Tours,Hépato-gastro-entérologie
2019,985,Tours,Maladies Infectieuses Et Tropicales
2019,2484,Tours,Médecine Cardiovasculaire
2019,8636,Tours,Médecine Générale
2019,4026,Tours,Médecine Intensive-réanimation
2019,4797,Tours,Médecine Interne Et Immunologie Clinique
2019,2473,Tours,Médecine Légale Et Expertises Médicales
2019,2788,Tours,Médecine Nucléaire
2019,6558,Tours,Médecine Physique Et De Réadaptation
2019,8644,Tours,Médecine D’urgence
2019,1138,Tours,Néphrologie
2019,3992,Tours,Neurologie
2019,2285,Tours,Oncologie
2019,4926,Tours,Pédiatrie
2019,4035,Tours,Pneumologie
2019,8438,Tours,Psychiatrie
2019,2698,Tours,Radiologie Et Imagerie Médicale
2019,2684,Tours,Rhumatologie
2019,8146,Tours,Santé Publique
2019,7441,Tours,Biologie Médicale
2019,3617,Poitiers,Chirurgie Orthopédique Et Traumatologique
2019,2977,Poitiers,Chirurgie Pédiatrique
2019,1197,Poitiers,Chirurgie Plastique, Reconstructrice Et Esthétique
2019,4343,Poitiers,Chirurgie Thoracique Et Cardiovasculaire
2019,3824,Poitiers,Chirurgie Vasculaire
2019,4327,Poitiers,Chirurgie Viscérale Et Digestive
2019,4217,Poitiers,Gynécologie Obstétrique
2019,1560,Poitiers,Ophtalmologie
2019,2802,Poitiers,ORL
2019,3726,Poitiers,Urologie
2019,4886,Poitiers,Allergologie
2019,5462,Poitiers,Anatomie Et Cytologie Pathologique
2019,3086,Poitiers,Anesthésie-réanimation
2019,2061,Poitiers,Dermatologie Et Vénéréologie
2019,5808,Poitiers,Endocrinologie-diabétologie-nutrition
2019,7028,Poitiers,Gériatrie
2019,4527,Poitiers,Gynécologie Médicale
2019,2360,Poitiers,Hématologie
2019,3636,Poitiers,Hépato-gastro-entérologie
2019,2452,Poitiers,Maladies Infectieuses Et Tropicales
2019,2953,Poitiers,Médecine Cardiovasculaire
2019,8395,Poitiers,Médecine Générale
2019,3947,Poitiers,Médecine Intensive-réanimation
2019,5301,Poitiers,Médecine Interne Et Immunologie Clinique
2019,4874,Poitiers,Médecine Légale Et Expertises Médicales
2019,2849,Poitiers,Médecine Nucléaire
2019,3220,Poitiers,Médecine Physique Et De Réadaptation
2019,7320,Poitiers,Médecine D’urgence
2019,4352,Poitiers,Médecine Vasculaire
2019,779,Poitiers,Néphrologie
2019,3960,Poitiers,Neurologie
2019,3234,Poitiers,Oncologie
2019,5639,Poitiers,Pédiatrie
2019,4251,Poitiers,Pneumologie
2019,8471,Poitiers,Psychiatrie
2019,3297,Poitiers,Radiologie Et Imagerie Médicale
2019,4669,Poitiers,Rhumatologie
2019,0,Poitiers,Santé Publique
2019,7999,Poitiers,Biologie Médicale
2019,901,Montpellier,Chirurgie Maxillo-faciale
2019,2707,Montpellier,Chirurgie Orale
2019,1257,Montpellier,Chirurgie Orthopédique Et Traumatologique
2019,2175,Montpellier,Chirurgie Pédiatrique
2019,139,Montpellier,Chirurgie Plastique, Reconstructrice Et Esthétique
2019,3423,Montpellier,Chirurgie Thoracique Et Cardiovasculaire
2019,990,Montpellier,Chirurgie Vasculaire
2019,2724,Montpellier,Chirurgie Viscérale Et Digestive
2019,2289,Montpellier,Gynécologie Obstétrique
2019,3134,Montpellier,Neurochirurgie
2019,635,Montpellier,Ophtalmologie
2019,1501,Montpellier,ORL
2019,1886,Montpellier,Urologie
2019,2323,Montpellier,Allergologie
2019,2245,Montpellier,Anatomie Et Cytologie Pathologique
2019,1748,Montpellier,Anesthésie-réanimation
2019,694,Montpellier,Dermatologie Et Vénéréologie
2019,4471,Montpellier,Endocrinologie-diabétologie-nutrition
2019,1893,Montpellier,Génétique Médicale
2019,8336,Montpellier,Gériatrie
2019,3822,Montpellier,Gynécologie Médicale
2019,2447,Montpellier,Hématologie
2019,2096,Montpellier,Hépato-gastro-entérologie
2019,865,Montpellier,Maladies Infectieuses Et Tropicales
2019,816,Montpellier,Médecine Cardiovasculaire
2019,7054,Montpellier,Médecine Générale
2019,2791,Montpellier,Médecine Intensive-réanimation
2019,2294,Montpellier,Médecine Interne Et Immunologie Clinique
2019,4231,Montpellier,Médecine Légale Et Expertises Médicales
2019,449,Montpellier,Médecine Nucléaire
2019,5130,Montpellier,Médecine Physique Et De Réadaptation
2019,7794,Montpellier,Médecine Et Santé Au Travail
2019,6291,Montpellier,Médecine D’urgence
2019,3470,Montpellier,Médecine Vasculaire
2019,572,Montpellier,Néphrologie
2019,2090,Montpellier,Neurologie
2019,730,Montpellier,Oncologie
2019,2513,Montpellier,Pédiatrie
2019,1559,Montpellier,Pneumologie
2019,6680,Montpellier,Psychiatrie
2019,1132,Montpellier,Radiologie Et Imagerie Médicale
2019,3056,Montpellier,Rhumatologie
2019,8643,Montpellier,Santé Publique
2019,8689,Montpellier,Biologie Médicale
2019,1081,Marseille,Chirurgie Maxillo-faciale
2019,2370,Marseille,Chirurgie Orthopédique Et Traumatologique
2019,299,Marseille,Chirurgie Plastique, Reconstructrice Et Esthétique
2019,1638,Marseille,Chirurgie Thoracique Et Cardiovasculaire
2019,3046,Marseille,Chirurgie Vasculaire
2019,3245,Marseille,Chirurgie Viscérale Et Digestive
2019,2423,Marseille,Gynécologie Obstétrique
2019,2055,Marseille,Neurochirurgie
2019,856,Marseille,Ophtalmologie
2019,1295,Marseille,ORL
2019,1517,Marseille,Urologie
2019,6646,Marseille,Allergologie
2019,3320,Marseille,Anatomie Et Cytologie Pathologique
2019,1475,Marseille,Anesthésie-réanimation
2019,468,Marseille,Dermatologie Et Vénéréologie
2019,3236,Marseille,Endocrinologie-diabétologie-nutrition
2019,6987,Marseille,Génétique Médicale
2019,4721,Marseille,Gériatrie
2019,3559,Marseille,Gynécologie Médicale
2019,698,Marseille,Hématologie
2019,1802,Marseille,Hépato-gastro-entérologie
2019,2646,Marseille,Maladies Infectieuses Et Tropicales
2019,783,Marseille,Médecine Cardiovasculaire
2019,7398,Marseille,Médecine Générale
2019,2944,Marseille,Médecine Intensive-réanimation
2019,2546,Marseille,Médecine Interne Et Immunologie Clinique
2019,5395,Marseille,Médecine Légale Et Expertises Médicales
2019,966,Marseille,Médecine Nucléaire
2019,6707,Marseille,Médecine Physique Et De Réadaptation
2019,8330,Marseille,Médecine Et Santé Au Travail
2019,6656,Marseille,Médecine D’urgence
2019,3916,Marseille,Médecine Vasculaire
2019,823,Marseille,Néphrologie
2019,2229,Marseille,Neurologie
2019,1303,Marseille,Oncologie
2019,3738,Marseille,Pédiatrie
2019,3151,Marseille,Pneumologie
2019,7898,Marseille,Psychiatrie
2019,1789,Marseille,Radiologie Et Imagerie Médicale
2019,3649,Marseille,Rhumatologie
2019,8558,Marseille,Santé Publique
2019,8091,Marseille,Biologie Médicale
2019,1775,Nice,Chirurgie Maxillo-faciale
2019,2910,Nice,Chirurgie Orthopédique Et Traumatologique
2019,2693,Nice,Chirurgie Pédiatrique
2019,4297,Nice,Chirurgie Thoracique Et Cardiovasculaire
2019,2576,Nice,Chirurgie Vasculaire
2019,334,Nice,Chirurgie Viscérale Et Digestive
2019,3353,Nice,Gynécologie Obstétrique
2019,2711,Nice,Neurochirurgie
2019,645,Nice,Ophtalmologie
2019,104,Nice,ORL
2019,2071,Nice,Urologie
2019,6074,Nice,Allergologie
2019,4167,Nice,Anatomie Et Cytologie Pathologique
2019,2268,Nice,Anesthésie-réanimation
2019,440,Nice,Dermatologie Et Vénéréologie
2019,4057,Nice,Endocrinologie-diabétologie-nutrition
2019,8398,Nice,Gériatrie
2019,1697,Nice,Gynécologie Médicale
2019,3363,Nice,Hématologie
2019,1062,Nice,Hépato-gastro-entérologie
2019,956,Nice,Maladies Infectieuses Et Tropicales
2019,376,Nice,Médecine Cardiovasculaire
2019,7120,Nice,Médecine Générale
2019,3354,Nice,Médecine Intensive-réanimation
2019,4046,Nice,Médecine Interne Et Immunologie Clinique
2019,6461,Nice,Médecine Légale Et Expertises Médicales
2019,1230,Nice,Médecine Nucléaire
2019,6516,Nice,Médecine Physique Et De Réadaptation
2019,7592,Nice,Médecine Et Santé Au Travail
2019,6538,Nice,Médecine D’urgence
2019,1948,Nice,Néphrologie
2019,2741,Nice,Neurologie
2019,1247,Nice,Oncologie
2019,3010,Nice,Pédiatrie
2019,3691,Nice,Pneumologie
2019,7913,Nice,Psychiatrie
2019,2115,Nice,Radiologie Et Imagerie Médicale
2019,3693,Nice,Rhumatologie
2019,5883,Nice,Santé Publique
2019,8660,Nice,Biologie Médicale
2019,700,Bordeaux,Chirurgie Maxillo-faciale
2019,2068,Bordeaux,Chirurgie Orthopédique Et Traumatologique
2019,2596,Bordeaux,Chirurgie Pédiatrique
2019,179,Bordeaux,Chirurgie Plastique, Reconstructrice Et Esthétique
2019,1312,Bordeaux,Chirurgie Thoracique Et Cardiovasculaire
2019,3454,Bordeaux,Chirurgie Vasculaire
2019,3103,Bordeaux,Chirurgie Viscérale Et Digestive
2019,2771,Bordeaux,Gynécologie Obstétrique
2019,546,Bordeaux,Ophtalmologie
2019,941,Bordeaux,ORL
2019,2179,Bordeaux,Urologie
2019,6557,Bordeaux,Allergologie
2019,2283,Bordeaux,Anatomie Et Cytologie Pathologique
2019,1435,Bordeaux,Anesthésie-réanimation
2019,764,Bordeaux,Dermatologie Et Vénéréologie
2019,4557,Bordeaux,Endocrinologie-diabétologie-nutrition
2019,5585,Bordeaux,Génétique Médicale
2019,7234,Bordeaux,Gériatrie
2019,2928,Bordeaux,Gynécologie Médicale
2019,658,Bordeaux,Hématologie
2019,819,Bordeaux,Hépato-gastro-entérologie
2019,335,Bordeaux,Maladies Infectieuses Et Tropicales
2019,253,Bordeaux,Médecine Cardiovasculaire
2019,7595,Bordeaux,Médecine Générale
2019,1045,Bordeaux,Médecine Intensive-réanimation
2019,3360,Bordeaux,Médecine Interne Et Immunologie Clinique
2019,1073,Bordeaux,Médecine Nucléaire
2019,6123,Bordeaux,Médecine Physique Et De Réadaptation
2019,8535,Bordeaux,Médecine Et Santé Au Travail
2019,6148,Bordeaux,Médecine D’urgence
2019,3725,Bordeaux,Médecine Vasculaire
2019,141,Bordeaux,Néphrologie
2019,1024,Bordeaux,Neurologie
2019,1760,Bordeaux,Oncologie
2019,1426,Bordeaux,Pédiatrie
2019,3214,Bordeaux,Pneumologie
2019,6610,Bordeaux,Psychiatrie
2019,1060,Bordeaux,Radiologie Et Imagerie Médicale
2019,1460,Bordeaux,Rhumatologie
2019,8719,Bordeaux,Santé Publique
2019,8607,Bordeaux,Biologie Médicale
2019,3575,La Réunion,Chirurgie Orthopédique Et Traumatologique
2019,4810,La Réunion,Chirurgie Thoracique Et Cardiovasculaire
2019,4778,La Réunion,Chirurgie Viscérale Et Digestive
2019,4106,La Réunion,Gynécologie Obstétrique
2019,4497,La Réunion,Urologie
2019,2677,La Réunion,Anesthésie-réanimation
2019,5789,La Réunion,Endocrinologie-diabétologie-nutrition
2019,7750,La Réunion,Gériatrie
2019,3846,La Réunion,Gynécologie Médicale
2019,2344,La Réunion,Hépato-gastro-entérologie
2019,1968,La Réunion,Maladies Infectieuses Et Tropicales
2019,7428,La Réunion,Médecine Générale
2019,3164,La Réunion,Médecine Intensive-réanimation
2019,5655,La Réunion,Médecine Interne Et Immunologie Clinique
2019,5725,La Réunion,Médecine D’urgence
2019,3890,La Réunion,Néphrologie
2019,3651,La Réunion,Neurologie
2019,5469,La Réunion,Pédiatrie
2019,4533,La Réunion,Pneumologie
2019,7066,La Réunion,Psychiatrie
2019,1105,La Réunion,Radiologie Et Imagerie Médicale
2019,0,La Réunion,Santé Publique
2019,8465,La Réunion,Biologie Médicale
2019,859,Toulouse,Chirurgie Maxillo-faciale
2019,3489,Toulouse,Chirurgie Orale
2019,1330,Toulouse,Chirurgie Orthopédique Et Traumatologique
2019,303,Toulouse,Chirurgie Plastique, Reconstructrice Et Esthétique
2019,2673,Toulouse,Chirurgie Vasculaire
2019,1821,Toulouse,Chirurgie Viscérale Et Digestive
2019,2826,Toulouse,Gynécologie Obstétrique
2019,2836,Toulouse,Neurochirurgie
2019,341,Toulouse,Ophtalmologie
2019,1250,Toulouse,ORL
2019,2126,Toulouse,Urologie
2019,6196,Toulouse,Allergologie
2019,3140,Toulouse,Anatomie Et Cytologie Pathologique
2019,2009,Toulouse,Anesthésie-réanimation
2019,1021,Toulouse,Dermatologie Et Vénéréologie
2019,5022,Toulouse,Endocrinologie-diabétologie-nutrition
2019,7130,Toulouse,Gériatrie
2019,2373,Toulouse,Gynécologie Médicale
2019,516,Toulouse,Hématologie
2019,2363,Toulouse,Hépato-gastro-entérologie
2019,786,Toulouse,Maladies Infectieuses Et Tropicales
2019,977,Toulouse,Médecine Cardiovasculaire
2019,7589,Toulouse,Médecine Générale
2019,3761,Toulouse,Médecine Intensive-réanimation
2019,1286,Toulouse,Médecine Interne Et Immunologie Clinique
2019,1262,Toulouse,Médecine Légale Et Expertises Médicales
2019,1659,Toulouse,Médecine Nucléaire
2019,4897,Toulouse,Médecine Physique Et De Réadaptation
2019,8648,Toulouse,Médecine Et Santé Au Travail
2019,6271,Toulouse,Médecine D’urgence
2019,2916,Toulouse,Médecine Vasculaire
2019,1486,Toulouse,Néphrologie
2019,2162,Toulouse,Neurologie
2019,1416,Toulouse,Oncologie
2019,3210,Toulouse,Pédiatrie
2019,1339,Toulouse,Pneumologie
2019,7915,Toulouse,Psychiatrie
2019,1535,Toulouse,Radiologie Et Imagerie Médicale
2019,2397,Toulouse,Rhumatologie
2019,0,Toulouse,Santé Publique
2019,7839,Toulouse,Biologie Médicale
2019,3834,Limoges,Chirurgie Orthopédique Et Traumatologique
2019,4427,Limoges,Chirurgie Vasculaire
2019,4334,Limoges,Chirurgie Viscérale Et Digestive
2019,4244,Limoges,Gynécologie Obstétrique
2019,1887,Limoges,Ophtalmologie
2019,3283,Limoges,ORL
2019,2891,Limoges,Urologie
2019,7529,Limoges,Allergologie
2019,4219,Limoges,Anatomie Et Cytologie Pathologique
2019,3698,Limoges,Anesthésie-réanimation
2019,2277,Limoges,Dermatologie Et Vénéréologie
2019,6055,Limoges,Endocrinologie-diabétologie-nutrition
2019,8728,Limoges,Gériatrie
2019,3552,Limoges,Gynécologie Médicale
2019,5203,Limoges,Hématologie
2019,3898,Limoges,Hépato-gastro-entérologie
2019,952,Limoges,Maladies Infectieuses Et Tropicales
2019,3445,Limoges,Médecine Cardiovasculaire
2019,8640,Limoges,Médecine Générale
2019,4896,Limoges,Médecine Intensive-réanimation
2019,5572,Limoges,Médecine Interne Et Immunologie Clinique
2019,6629,Limoges,Médecine Physique Et De Réadaptation
2019,8675,Limoges,Médecine Et Santé Au Travail
2019,8500,Limoges,Médecine D’urgence
2019,4366,Limoges,Médecine Vasculaire
2019,3850,Limoges,Néphrologie
2019,4503,Limoges,Neurologie
2019,4087,Limoges,Oncologie
2019,5790,Limoges,Pédiatrie
2019,4441,Limoges,Pneumologie
2019,7897,Limoges,Psychiatrie
2019,3759,Limoges,Radiologie Et Imagerie Médicale
2019,4779,Limoges,Rhumatologie
2019,0,Limoges,Santé Publique
2019,0,Limoges,Biologie Médicale
2019,3509,Martinique,Chirurgie Orthopédique Et Traumatologique
